"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",-0.209025919839305,0,0,-0.209313815139607,0,-0.369313887415316,0.153870869150294,0.472829530385064,0,0,0,-0.343480256850059,-0.130604764034087,0,0,0,0.295630896367522,-0.169414554470405,0,0,0,0,0,0.512862571079865,0,0,-0.166635671763242,0,0,-0.291133158154107,0,0,0,0,0,0.0207430940085343,0,0,0,0,0.119960321753346,0,0,0,0,0,-0.239020407246256,0,0
"2",0,0,0,-0.116272828498921,0,0,0,0,0,-4.33680868994202e-19,-0.127949056847833,0.0614566508712409,0,-0.0437973115394846,0,0,0,0,0,-0.0781467683034113,0,0,0,0.261754912761175,0,0,-0.0754768025173305,0,-0.00621192357830605,-0.218545564963837,-0.0612040635362808,-0.231579841734869,0.160915364308246,0,0,-0.0269085123534844,0,0,0,0,0.243000530535981,0,0,0.0267370895134243,0,0,-0.0510649042880892,0,0
"3",0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.17042080759868,0,0,0,0,-0.0776129419443561,0,0,0.502387565667892,0,0.185397927833384,-0.163440923551517,-0.385791531699351,0,-0.136498159724908,-0.519216855598353,0,0.105829078731762,0.107805460709207,0.115735432348362,0,0,0,0,-0.224649264029172,0,0,0.252739607108657,0,0,0.0645808269914639,-0.221390582146486,0,0
"4",-0.00926253411668575,0,0.183814705874961,-0.290231036221629,0,0,-0.0632717178635698,0,0,0,0,0,-0.165504988679753,0,0,0,0,-0.136276092431876,0,0,0,0,0,0.362993858742782,0,0,-0.256342072293885,-0.144852428217479,1.73472347597681e-18,-0.544288979981336,0,0,0,0,0.131954309262255,0.0671658599139952,0,0.287725402214186,0,0,0,0,0,0,0,-0.0802259967978443,0,0,0
"5",-0.0167170945021016,0,0,-0.0299918032187364,0,0.0352221030778436,0,0.00936807375931806,0,0,0,0,0,0,0,0,0.177824919450283,0,0,-0.0724000005310675,-0.139481160069079,0,0,0.132984442566225,0.0669336120496314,0.0411985456679297,-0.236199413948139,0,-0.0580190330559528,-0.500945504591104,0,0,0.125056169911971,0,0,-0.0242745044981487,0,0,0,0,0,0,0,0,0,0.142356085097288,0,0,0
"6",0,0,0,0,0,0,0.00387419967166753,0,0,0,-0.409944888443519,0,0,0,0.0155159681507217,0,0,-0.292471573775977,0,0,0,0,0,0.772661825182656,0,0,-0.156467680335739,-0.395363710517422,0,0,0,0,0,0,0.230349318720332,0.112288008549825,0,3.46944695195361e-18,0,0,0,0,0.0539467812866081,0.130083638955417,0,-0.122755502183827,0,0,0
"7",0,0,0,-0.186387191081714,0,-0.10482337310447,0,0.744094984848981,0,0,0,0,0,0,-0.270948164458545,-0.338569358423189,0,-0.549359581101599,0,0,0,0,0,0.314417575851913,0,0.0225042685141325,-0.155906701450726,-0.706134725200307,0,-0.249078032917419,0,0,0,0,0,0.00498882108222997,0,0.224891618552177,0.263693453682489,0,0.666668381318211,0,0,0,0,0,-0.0512755483775033,0,0
"8",-0.0137398163581709,0,0,0,0,-0.169715423842107,0.185247649437422,0,0,-0.08933874056752,0,0,0,0,0,0,1.19049554087042,-0.28287100886432,0,0,0,-0.136937001668641,0,0.521271856230655,0,0.308964496627637,-0.181517291835567,-0.705858734009516,0,-0.462504712842283,0,0,0.0323462164935674,0,0,-0.153979957604273,0,0.0539784317996914,0,-0.18157998045746,0,0,0,0,0,0,-0.222317961009182,0,0
"9",-0.170134394599358,0,0,-0.186639351341123,0,0,0,0.101760450786672,0,0,0,0,0,0,0,0,0,0,0,-0.149687868781994,0,0,0,0.351316400259729,0,0.194198198368471,-0.0920199922422357,-0.42274948365064,0,-0.469925569393049,0,0,0,0,0,0.0366193732982269,0,0.209086033099964,0,0,0,0,0.0943959447393725,0,0,0,0,0,0
"10",-0.00175534827801378,-0.0877615489133259,0,0,0,0,0.159582008223884,0,0,0,-3.46944695195361e-18,0,0,0,0,3.46944695195361e-18,0.848405041612626,-0.333034635208812,0,-0.00798524174456942,0,0,0,0.253277301718841,0,0,-0.109189090997289,-0.298494850881887,-0.0429376376265345,-0.465191255150723,0,0,0,0,0,0,0,0.12962083118794,0,-0.473562158936283,0.123946343076671,0,0.258025524140414,-0.140728854204524,0,0,-0.233671333097965,0,0
"11",0,0,0,0.0446591368973678,0,0,0.851400096038,0,0,0,-0.0334437445182072,0.0498318185136119,0,0,0,0,0,-0.839080688910507,0,0,0,0,0,0.364719769842529,0,0,-0.339023003279504,0,0,-0.629665899262769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107582407942699,0,0
"12",0,0,0,0,0,0,0,0,0,0,-0.0253847397208107,0,-0.0840107606116544,0,0,-0.20095059458315,0,0,0,0,0,0,0,0.340614973449052,0,0.284712044303656,-0.0527704040018337,-0.28631529754232,-0.222928354713912,-0.367070649797411,0,0,0,0,0,0,0,0.0597617456839653,0,0,0,0,0,0.158713168979702,0,0,-0.09414620258404,0,0
"13",0,0,0,-0.110909505088553,0,0,0,0.26397705990217,0,0,0,0,-0.186742537438238,0,0,0,0,0,0,-0.19527674580612,0,0,0,0.640126486541123,0,0.123707528728512,-0.27630329797532,-0.679103727830401,-0.118159129671901,-0.377681565731088,0,0,0,0,0,-0.0208906895324234,0,0.0265482264223241,0,0,0,0,0,0.0993063569964645,0,0,0,0,0
