"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"11",0,0,0,0,0,0.125445609678367,0,0,0,0.0815625652385102,-0.0431892259070678,-0.0648541377660169,-0.687401920645577,0,-0.671319703836934,0,0,0.0240826109817737,-0.356530383736723,0,0,0,0,0.0790338020077447,0,0.0144863004488822,-0.0638201419128793,-5.42101086242752e-20,0,-0.0838518948190893,0,0,0.227251790303835,0,0,0,0.520803573080358,0,0,0,0,0,0,0,0,0,0.0231666476661584,0.0892257292565702,0.442867216944814
"12",0,0,0,0.0435217303421621,0,0,0,0,0,0,0.0397937258527337,-0.166748464795608,0,-0.201944817919886,0,0,0,0,0,0,0,0,0,0,-0.0944065884497623,0,-0.0323600295482272,0,-0.0720663984907481,-0.166588438114145,0.0829135481804765,0,0.303887620987467,0,0,0,0,0,0,-0.0213055666687841,0,0,0,0,0,0,0.0138318526137066,0,0.184241736583944
"13",0,0,-0.0261671141002038,0,0.058639986076351,0,0,0,0,0,0,-0.326777604241305,-0.226102594400441,0,-0.0101323988667957,0,0,-0.0230168424752701,-0.0585357684467399,0,0,0,-0.0222719888747466,0,-0.0427671419951939,0,-0.0568035966939811,0,-0.0730027376472969,-0.0146091595096144,0.109701647844196,0,0.167565528436812,0.336877913525532,0,0,0,0,0,0,-0.144624981720059,0,0,0,0,0,0,0,0.159723685829597
"14",0.227889466694195,-0.128189207155546,0,0,0,0,0,0.11445637870141,0,0,0,0,-0.121760172482013,0,0,0,0,0,0,0,0,-0.121073557361956,0,0,0,1.73472347597681e-18,-0.00230156979607421,-0.0514670941676531,0.122073772548993,-0.192447430220595,0.0205343830378698,0,0.123784364515312,0,-0.0610946526140447,0.0242052231722202,0,0,0,0,-0.0800894901356814,0,0,0,-0.0327355154919621,0,0,0,-0.132340606312672
"15",0.170650402438198,0,0.0159502077665917,0,-0.0190295569786245,0,0,0,0,0,-0.187857099035454,0,0,-5.42101086242752e-20,-0.206542067006739,-0.0336077920764167,0,-0.0220786772108615,0,0,0,0,-0.0919241539653906,0.0884172206824103,0,0,0.0442678910171766,-0.0933798585334152,0.0903773563733533,-0.0335707197399459,0.0280190232465136,0,0.292912160102891,0,0.0355550329480546,0,0,0,0.0714132708076841,0,0,0,0,0,0,0,-0.000532271052980262,0,0
"16",0,-0.0472607346989473,0,0,0.0922960656077481,0,0.0360884657186854,0,0,0.166898838258415,0,0,0,0,-0.292950200530238,0,0,-0.0254445339237906,0.0245394036540303,0,0,0,0,0,0,0,0.0541515666582277,0,-0.0197712253547406,-0.0962010063875599,0,-0.0302216356011461,0,0,0,-0.0605262643690996,0,0,0,0,0,0,0.0487100247502384,0,0,0,0,0.159551547990516,0
"17",0,0,-0.037879310841932,-0.07823406827312,0,-0.0731098092147508,0,0.0596906275992504,0,0,0,-0.0999035308087177,0,0,0,0,0,0.0958630232137952,-0.01343488372221,0,0,0,0,0.0116061294894374,0,0,0.0535307951779073,-0.204142751851066,-0.0392181215072178,-0.178220832095992,0.110084914616115,0,0.0789300830832972,0,0,0,0,0,0,-0.00344942282398627,-0.0477659880376933,0,0,0,0.115579973524964,0,0,0,0
"18",0.0702266073445337,0,-0.217288130513976,0,0,-8.67361737988404e-19,-0.105649349065494,0.107314845637459,-0.0141882920003691,0,0,0,0,0,0,0,0,0,-0.0850940802422315,0,0,0,0,0,0,0,0.00351893668177087,0,-0.0318542940043675,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.127567867196717,0,0.170019445420542,0.0401491233457008,0.144363560170958,0.175308241952188
"19",0.160747590126957,0,0.0713133980571547,0,0,0,0.153585585954968,0,0.0911446331384279,0,0.110310833379594,0,0,0,-0.615546907269369,0,0.196153668623642,0,0,-0.00128977412865739,0,-0.308998727822987,0,0,0,-0.157743293435454,0.00731913391107037,0,0.0900119087518104,0,-0.122886214687043,0,0.127147677460325,0,0.0328237924414352,-0.0595506409390394,0,0,0.0185798133108119,0,0,0,0,0,0,0,0.031334676527454,0,0
"20",0,0,-0.0440164499620764,0,0.059560997116226,0.045469216433802,-0.0138295085865443,0,0,0,0,0.0829281592776411,-0.153625234793197,0,0,0,0,0,-0.190179423212588,-0.130531631404642,0,0,0,0,-0.0355884586310426,0,0,0,0.127600956138693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112661134642544,0,0,0.0805670278515045,0,0.0973248699884883
"21",0.143971363772133,0,0,0,0,-0.0483936974135425,-0.00298037356232372,0,0,0,0,-0.0708764561759369,-0.00792106274022351,0,-0.166277213577107,-0.0539920065118039,0,0,0,0,0,0,0,0,0,0.0395313394224698,0.041087759049117,-0.13558540286931,0,0,0,0,0.116284950883375,0,0,0.0289048688358045,0.141254031008994,-0.161218316707021,0,0,0,0,0,-0.070689337357839,0,0,0.0394419019162179,0,0
"22",0,0,0,0,0,0.00119033663004484,0,0.0493420324090371,0,-0.149398299489887,0,0,-0.199423285605226,0,0,0,0.0513508800434468,0,0.0704019576560172,-0.112575068092785,0,-0.288263008506341,-0.0339705287288905,0,0,0,0,-0.16666384403499,0,-0.0459656705671278,0,-0.0501176053686612,0.157244470710224,0.460499265019128,0,0.00205718960657467,0.00568115587520563,0,0,-0.0420109765671725,-0.102388154802521,0,0,0,0,0,0,0,0
"23",0.0526882978148881,0,0,0,-0.161089493765915,0,-0.0335128948371918,0,-1.0842021724855e-19,0.236555298423925,0,-0.133007281550965,0,0,-0.0110599753444602,0,0,0,0,0,0,0,0,0,0.0800239272987235,-0.163341173942352,0.0857905742038568,-0.0473489064377199,-0.0517787061527096,0,0,0,0.0166405469104145,0,0,-0.0283762317485736,0.0693284343559104,0,0,-0.0424024929859138,0,0,0,0,0.0873442888918963,0,0,0,0
"24",0,-0.0754935422898839,0.0125352632548158,0,0,0,0,0,0.0656208914520066,0,-0.0104817056958641,0,0,0,-0.0410253353869945,0,0,0.131980767353301,0,-0.192970832324572,0,0,-0.258935747988082,0.0825625904124544,0,0,0.0183136654772005,0,0,0,-0.0282568740053079,0,0.412103029333043,0,0,-0.0161978741438444,0,0,0,0,0,0,0,-0.099224427012841,-0.0151623932609134,0,0,0,0
"25",0,0,0.0849215283096489,0,0,0,-0.131676428868441,0,-0.0802639228170055,0,-6.93889390390723e-18,0,-0.306997537680545,0,-0.111267793454669,0,0,0,0,0,0,0,0,0.0554165518332336,0,0,0.085357668078932,0,-0.0684795022254805,0,0,0,0.204417495333821,0,0,0.0141794051269376,0,-0.0104630121383208,0,-0.0914299477675752,0,0,0,-0.0441570672965982,0,0,-8.67361737988404e-19,0,-0.0136915226316584
"26",0.0494533166427515,0,-0.0839337346154164,0,0.0788056439529116,0,0,0,-0.153945595415247,0.0119656023089857,0.126104170981622,0,-0.0106827622749007,0,0,0,0,0.0902476816210524,0,0,0,0,-0.0362726014202829,0,0,-0.300354123134851,0.0247168610556562,-0.0125459741668562,0,2.16840434497101e-19,0,0,0.313204585996408,0,0,-0.0405923152926613,0.0927744681373592,-0.0983275699189132,0,0,0,0,0,0,0,0,0.0135218833040079,0,-0.227893479378836
"27",0.187025665870668,0,-0.0584230984544971,0,0,-0.318575861025896,-0.14569083700097,0.985995089719129,0,-0.127378128601718,-6.93889390390723e-18,0,0.848531677403258,0.136745137263764,-0.333940834743621,0,0,0,0,-0.39603796588647,0,0,-0.0364572522551279,0,0.181140666293541,0,0.021156496406328,0,0,0,0,0,0,0.0957291468264418,0,0,0,0,0,-0.436131858503878,0,0,0,-0.156753855869224,-0.535906435911998,0,0.398771475965554,-0.0940819697470428,-4.33680868994202e-19
"28",0.106509268256936,0,0,0,0,0,0,0,0,0.137188152823298,0.00868405192196537,0,0,0,-0.602216678865149,0,0.397497435393613,0,0,-0.0936089831688011,0,-0.130268234751017,0,0.0990635782020118,-0.111334180756411,-0.127330697511903,0,0,0.0291806155193752,-0.077135044133313,0,0,0.0766322777183346,0,0.110815687993792,0.00326535085260614,0,0,0.037819843175639,0,-0.00464997133716762,0,0,0,0,0,0.0514863087517132,0,0
"29",0,0,-0.157643015429869,-0.321547500260406,-0.323877294668411,0,0.43866572088368,0.131965924659672,0,0,0,0,-0.266431676169973,0,0,0,0,0.0518729135703732,0,-0.0911904468531853,0,0,-0.0968281470975414,0,-0.0804611950572037,-0.21459656261058,-0.05945456818685,0,0.0972127143430971,0,0,0,0,0,0,-0.0272980319672642,0.212278556575552,0,0,0.0157112196974542,-0.129128313618944,0,0,0,0,0,-0.0801167029691043,0.22574480115161,0.139395552845291
"30",0.0740075896882104,0,0,0,-0.125364703029599,0.113760416735659,-0.146865081195751,0.0642151310637779,0,0,0.0166827566421416,0,-0.152659864115408,0,0,0.0285732482441964,0,0,-0.0224317259610752,-0.102827790444234,0,0,-0.162781219503002,0.10894518704196,0,0,0.0230859012179526,-0.0025309214297561,0,0,0,-0.490780717000327,0,0,0,0,0,0,0,0,0,-0.0152415178762846,0,0,0,0,0,0,0
"31",0,0,0,-0.0121093052745914,0.0202664293787737,0,0,0,-4.33680868994202e-19,0,0.03355957731461,0,-0.0999108351105616,0,0,0,0,0,0,-0.0133312244995342,0.0119477884865685,0,0,0,0,-0.0278172446635288,-0.0865222080766523,0,0.0580348572205402,0,0,0,0,0,0,-0.0406143697082207,0,0,0,0,0,0,0,-0.0829596347300511,0,0.0715935115750498,-0.0439634151696823,0,-0.049509950278124
"32",0.0473512464057567,0,0,0,0.0545370392571765,0,-0.0508938902889764,0,0,0,0,-0.210846946712466,0,0,-0.0792169828499165,0.101629950548179,0,0,-0.0154876330624824,0,0,-0.0644661708504994,0,0,0,-0.101377197780979,0.0112047174375931,0,0,0,0,0,0.124255899806161,0,0.00296314698850458,0,0.074768010912297,0,0,0.0595877229755562,-0.170544767553719,0,0.0705028677139991,-1.0842021724855e-19,-0.0063795060385797,0,0,0,0
"33",0,0,0,0,0,-0.0388856326452452,-0.126542427144179,0,0,-0.148684085325414,0,-0.132900434262762,-0.344126100203884,-0.0202900232559272,0,0,0,-0.0886974018528114,0,0,0.049934189520712,0,0,0.173456345112859,0,0,0.0639639110948682,0,-0.202858331647003,0,0,0,0,0,0,-0.0344149654649442,0,0,0,0.112961900883944,0,0,0,0,0.270612306129282,0,0,0.114303686575974,0
"34",0,-0.0170517665348657,-0.118014634451831,0,0,0,-0.0625601682001172,0,0,-0.101780227501493,0,-0.0553380400320279,-0.172445668184335,0,0,0,0,0,0,-0.0953609391560659,0,0,0,-0.0236779646725452,-0.0712110818742829,0,0.0147851809206614,0,-0.0651296166873856,-0.0576650711528057,0,0,0.265525244053329,0,0.148644798402046,-0.0141067129347504,0,0,0,0,-0.168742991210424,0,0,0,0.123707919294533,0,0,0.239150074349988,0
"35",0,0,0,0.0324758068375717,0,0,-0.0115768411257953,0.108221215100394,0,-0.286545876553277,0.0998891851803837,0,0,-0.0893723566349995,0,0,0,0,0,-0.200670668851726,0,-0.168278821571815,0,0,-0.0900063054074223,-0.0514383949464426,-0.0423640786160878,0,0.0239912662390528,0,0,0,0.0680130801358615,0,0,0.033763517660631,0.122023550583257,0,0,-0.0578683116516747,-0.150201237440703,0,0,0,0.180843276580425,0,0.125610722469574,0,0.120564133949449
"36",0,0,-0.177617854858465,0,0,-0.127161653113434,0,0.0589043174444107,0,-0.153791244067287,0.170024739550561,-0.0580967270879283,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.103928482047282,0.124553133526662,0,-0.0431148082378239,0,0,0,0.118222778428731,0,0.192590936625868,-0.330303469501289,0,0.365884456849269,0.0802377876586363,0,0,0,0,0,0,0,0,0,0
"37",0,0,0.145717085943048,0,0.122354919959011,-0.0897535784540451,0,0,0,0,0.0364364502318,0,0,0,0,0,0,0,0,0,0,-0.0932145791210739,0,0,-0.166206834850694,0,-0.0237161115555536,0,0,0,0,0,0.00271666459728583,0,0,-0.0187422797696013,0,0,0,-0.0399595861494867,-0.093317409838014,0,-0.0195875895591878,-0.0564235128771006,0.100763259487579,0,0,0,0.000694936370670623
"38",0,-0.272205776976684,0.113193727257053,0.0608657588613643,0,0,0,0,0,0,0,0,-0.194809372859371,-0.346734706349781,0,0,0,0.0517854875852597,0,0,0,0,0,0,-0.391840806925029,0,0.025758544094081,0,0,0,0,-0.0238823811107348,0.251705540684193,-8.67361737988404e-19,0.186892322793065,-0.00900046229901999,0,0,0,-1.38777878078145e-17,0,0,-0.0436461540851962,0,0,0,0.175068375654736,0,0.121035668669213
"39",0.123069767950817,0,0,0,0,0,0,0,0,0.0235077732893667,0,-0.15208651150884,0,0,-0.11199225838937,0,0,0,0,4.33680868994202e-19,0,-0.0537679874324507,-0.0198258119696762,0.173721017167249,0,-0.111682615720715,0.018754062231649,-0.0254644503187354,0,0,0,0,0.0269704841211533,0,0,0.00720221418154163,0.0299220889401717,-0.105329756653459,0,0,0,0,0,0,0,0,0.0344984801843844,0,-0.0329380733865029
"40",-0.059788938992478,0,0.108030649449383,0,0.0338533530673507,0,0,0,0,0.0745806960736519,0,-0.0357032355056604,3.46944695195361e-18,-0.103011185031739,0,0,0,0,0,-0.0597014467142859,0,0,0,0,0,0.027888135527993,0.106735135521981,-0.148857243280423,-0.117658275443058,-0.0130165981090935,0,0,0,0,0.0124997885956384,0.0569512820892515,0,0,0,-0.121804269342415,0,0,0,0,0,0,0,0,0
"41",0.0502740000179069,0,-0.187824379797005,0,0.0820341616855076,0,-0.002863593909042,0.0954247021555191,0,0.114508328918566,0.00203163997561447,0,-0.19259791778948,0,0,0,0,0.0477440183529414,0,0,0,-0.251412682299646,-0.110289691590117,-0.117433132575652,-0.0456482114380614,0,0.0286687421605279,-0.147747741734441,0,0,0,0,0,0.0811495297566497,0,-0.0168931264517269,0,-0.0358932417493182,0,0,0,0,0,0,0,0.236445069909342,0,0.199419901592738,0.0134374545879588
"42",0,0,-0.000377802598682371,0,0,0,0,0,0,0,0,-0.50518196566473,0,0.033310243555888,-0.315912176328913,0,0,0,0,0,0,0,0,0,0,0,-0.0131723847803018,0,-0.129568713220727,-0.0691272358499273,0,0,0.449442533201571,0,0.144698598518443,-0.0283931382619364,0,0,0,0,0,0,-0.161624247101693,0,0,0,0.165407867246653,0.14452932311905,0
"43",0,0,0,0,0.0424408932203707,0,0,0,0,0,-0.0536462664067823,0,0,-0.0746340898726429,0,0,0,0,-0.0129552929257883,-0.0099743122610379,0,0,0,1.0842021724855e-19,0,0,0.0325248682393058,-0.133238318089139,-0.186950968002433,0,0,0,0.173292206809401,0,0,-0.0401873490298827,0.0633271126631672,0.0955858371559758,0,0,-0.0786751655468142,0,0,0,0.101930745104794,0,0,0,0
"44",-0.0585632263384729,0,0,0,0,0,0.088227989808043,0,0,0.0149997421184287,0,0,-0.0851854345752583,-0.0862844502367997,-0.264597781181172,0,0,0,-0.0774579530614619,0,0,0,0,0,-0.069039479997094,0,-0.00935503202159493,0,-0.132641141815748,-0.107931694167041,0,0,0.0368761645580742,0,0,0,0,0.239550245944424,-0.00304569616691022,-0.106650060181179,0,0,0,0,0,0,0.108051015143782,0,0.300539042560824
"45",0,0,0,0,0,0,-0.0278932453000105,0.164901223970093,-0.0524199807938602,0.154417031807429,0.0181730587006278,-0.0356004310490425,0,0,0,-0.00604719462539072,-0.0911722318170053,0,0,0,0,0,-0.0348237582789847,0,0,0,0,0,-0.0144495136710712,-0.0246510014771203,0,0,0,0,0,-5.32890215808034e-05,0,0,0,0,0,0,0,-0.437484786046354,0,0,0,0,0.0272129180969592
"46",0,0,0,-0.129622735486742,0.06832407193005,0,0,0.120071434182197,0,0,-0.136795910642027,0,0,0.01833757111184,0,0,0,0,0,0,0,0,0,0,-0.0344883990708115,0.0578160119273697,-0.0116086457972892,0,-0.00842149994645822,-0.2145294030958,0,0,0,0,0,0,0.0466297367769479,0.0535670800412913,0,0,-0.123281408866585,0,0,0,0,0,0,0,0.0295232141709627
"47",0,-0.261321443219587,0,-0.0514335106684264,0.0517467652061233,-0.0561166182019473,0.113685838899237,0.132570039544936,0,0,0.207076286251337,-0.152953272245172,0,0,0,0.0491852743942978,0.0571725737742195,0,0,0.0774996629242977,0,0,0,-0.317118987456249,-0.0179274126529518,0,0,0,-0.0900401693029316,0,0,0,0,0,0,0,0,0.109054751318728,0,0,0,0,0,0,0.154650310765864,0,0,0,0
"48",-0.0796962496768078,0,0,-0.138090864901356,0,0.0152659502679817,-0.150394610490981,0,-0.064413084277423,0.112319417389195,-0.0289742881751715,0,0,-0.0907368779560267,0,0,0,0,0,0,0,-0.0577419420866954,0,0,0,0.0291172005858639,0.00739891976216514,0,-0.0462213087705754,0,0,0,0,0.388902043278793,0,0,0.0490873705829229,1.73472347597681e-18,0,0,-0.231790704593876,0,0,0,0.0629114301612785,0,-0.118168938041937,0.086594404354144,0
"49",0.0666298914433438,-0.0656289586049338,-0.183272564433201,0,0.01212383963162,-0.0632820062810266,0,0,0,0,0,0,0,-0.0201820129926672,-0.159450136393185,0.163748791312867,0,-0.0583386062282463,0,-0.106006068638584,0,-0.189463696525339,-0.0366241439083397,0,-0.0810561307327732,0.125097454584145,-1.73472347597681e-18,-0.00515431261512299,0.116057868837945,-0.0334100612076444,0.0381928858463802,0,0.273077834358521,0,0,0,0,-0.251576620772363,0,0.0375624885284534,0,0,0,0,0,0.152788270642132,-0.0197246129291761,0.206351029225534,0
