"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49"
"1",0,0,0.0548714915480581,-0.974053302347434,0,-0.0592690118489541,0.379952297658479,0,0,0.238295894998929,-0.150977301610541,0,0,0,0,0,0.148737172912466,0,0,0.114295753579995,0,0,0,0.602407652684324,0.447049112568551,0,-0.0989746233974448,0,-0.010588107004539,-0.768318629043549,0,0,0,0,0,0.123047005515854,0,-0.0036615426705227,0,0.0357641544839962,0,0,0,-0.313062336383013,0,0.764410744054937,-0.629721537068446,0,0
"2",-0.0550059754449536,0,0,-0.0859816415655667,0,0.125982790971653,0,0,0,-0.0325851542797807,-0.361975509377216,0.184809468534082,0,-0.386860182243784,0,-0.0827042444587509,0,-0.0258659552486459,3.46944695195361e-18,0,0,0.0654508287191842,0,0.222266204165547,0.185452201113645,0,-0.0935406204539252,-0.0379635262807909,0,-0.205301299642059,-0.013891422741655,-0.0769247198037553,0.408331661380185,0,-0.0952641104129055,0.149356409985701,0,0,0,0,0.325688026147992,0.0263914008145044,0.0593803961716897,0,0,0,-0.362143294920593,0,0
"3",0,0,0,-0.0514560144700906,0,0,0,0,0,0,-0.188996339807923,0,0,0,0,0,0,0,-0.151175720107058,0,0,0,0,0.352812617056818,0.00461273699694351,0.102821263998195,-0.164566523540651,-0.460740644311266,0.115922879293928,-0.0967770978019288,-0.217879487600811,-0.067748803060512,0.213065153475046,0.210427513430829,0,0.0381141282324043,0,0,0,-0.0578273454989453,0.0418640701201011,0,0.159538203243072,0,0,-4.33680868994202e-19,-0.276583681099737,0,0
"4",0,0,0.512095082995428,-0.472380265494009,0,0,-0.146983343650236,0,0,0,0,0,0,-0.0749533803474117,0,0,0,0,0,0.0935638848495854,0,0,0,0.405708629629571,0,0,-0.323805573305245,-0.0225352731171979,-0.0718105690337226,-0.647475377168207,0,0,0,0,0.251159554910119,0.218869098649674,0,0.0858000403794408,0,0,0,0,0,0,-0.417093083331946,0,0,0,0
"5",-0.108578155968424,0,0,0,0.135621988508252,0.0326338091199831,-0.243363493205108,0,0,0,-0.174789686396777,0,-0.118341405011373,0,0,0.266457271946493,0.0130978039104196,0,-0.0303519134552165,-0.0816349792376908,0,0.143333143994855,0,0.413278785078823,0.316854262169742,0,-0.192264658495455,-0.305992359877178,-0.0871472412546182,-0.432938346317047,0.243745949103591,0,0.237710446482507,0,0,0,0,0,0,0,0,0,0,0,0,0.0763058172509929,-0.220128978917063,0,0
"6",-0.0908912863191406,0,0.155142645383792,-0.135956078341339,-6.93889390390723e-18,0,0,0,0,0,-0.384880355522743,0.0634384260159967,0,0,0.138716596721552,-0.169096092077682,0.8358933238103,-0.227731935713101,0,0.115802325460667,0,-0.466458801956312,0,0.866971596951699,0,0,-0.0951878944883303,-0.504589186100718,0,-0.326481468618773,0,0,0,0,0.369569109091053,0.0559275799588489,0,0,-0.242493094577848,0,0,0,0,0,0.0173577911393599,-0.0578216010892859,-0.0199480513758842,0,0
"7",-0.141657216943573,0,0,0,0.434875155558808,0,0,0,0,0,-0.352345234967862,0,0,0,0,0,0,-0.388707391377507,-0.215524906728237,0,0,0,0,0.630700212555008,0.230767890421299,0.302365491659474,-0.228509136506625,-0.733797462126022,-0.15208940277055,-0.427208702926032,0,-0.078447331524898,0.221789993577489,0,-0.273675149408374,0.322596693974018,0,0.220301084344717,0.454707463491569,0,0.26605553991869,0,0,0,0,0,-0.704131248111707,0,0
"8",0,0,0,0,0,0,0.408236011828501,0,0,0,-0.418369249495797,0,0,0,0,0,0,-0.218985842312952,-0.435031090241706,0,0,0.0123583882313515,0,0.126181224338579,0.198448270507128,0.600105187701178,-0.0055909170440055,-0.0117386933953602,0.111244225614656,-0.576181949629923,0.0831872204952966,0,0.143888555844679,0,0,0,0.356422461136424,0,0,0,0,0,0,0,0,0,-0.324580712229055,0,0
"9",-0.142142628747258,0,0,0,0.524870763361898,0.0238850014607932,0,0,0,-0.15418463369443,-0.239237617476317,0,-0.19120743544506,0,0,0,0,-0.121298619544682,-0.245003550717742,-0.21656330941781,0,0,0,0.45286293190467,0,0.370692674158091,-0.139187621241211,-0.0230363929836924,0,-0.782886083304903,0,0,0.249894009137679,0,0,0.0861931639423578,0,0.290672226192664,0,-0.0716823195652872,0,0,0,0,0,0,0,0,0
"10",-0.140761024663075,0,0,0,0,0,0.114969383521009,0,0,0,-0.0304500573986052,0,0,0,0,0,0,0,-0.255328048265112,0,0,0,0,0.162856874002893,-2.16840434497101e-19,0.299577238297314,0,0,-0.0998659669639013,-0.964464627178196,0,0,0.0480880953534203,0.0632592767409576,0.213425085747973,0.0734119665412022,0.430649725470992,0,0,0,0,0,0.48626325112081,-0.285368858139844,0,0,-0.133252227378824,0,0
"11",0.0360954254591631,0,0,0,0,0,0.644786639895758,0,-0.27898237720121,0,-0.455921599215134,0.780667004942142,0,0,-0.0790163558181378,1.38777878078145e-17,0,-0.27295574368167,-0.620367878271513,0.165054606339373,0,0,0,1.00174393844033,-0.141805397497654,0.460212565091371,-0.422444887367918,0,0.0382904421572819,-1.48610331651651,0,0,0,0,0,0.183444156637206,0,0,0,0,0,0,0,0,0,0,-0.547873513325907,0,0
"12",0,0,0.134059816646488,0,0.102898088951561,0,-0.414495104636478,0.471831659716205,0,0,-0.221112155320217,0,-0.229595977427809,0,0.1315285870964,-0.204150063383756,0,-1.38777878078145e-17,-0.272479785056768,0.0628669038426872,0,0,0,0.868350222011899,0.228525824604792,0,-0.143307858806206,-0.345380097763621,-0.301849978592248,-0.311036682707286,0,0,0,0,0,0.1780453758189,0,0,0,0,0,0,0.224500854739558,0.00369169792706799,-0.117122605968399,-0.102095832164139,-0.226916082774348,0,0
"13",0.114740010940921,0,0,0,0.0172225511081913,0,-0.523036085870337,0.108928428830772,0,0,0.0625269330254846,0,-0.172120594993385,0,0,-0.3678438373592,-0.248551139921977,0,0,0,0,0,0,0.627769014223519,0.182475553214749,0,-0.285662117641177,-0.66116512724801,-0.164115567470793,-0.117029597451964,0,0,0,0,0,0.0954489891379887,0,0,0,0,0,0.630385259040281,0.197181877254185,0.152960409718265,-0.0947106467188064,0,1.73472347597681e-18,0,0
"14",-0.151711970583077,0,0.188080400473919,0,0.156413773610198,-0.243785522077259,0,0,-0.0970082739674027,0.0518182223238079,-0.218586135859197,2.16840434497101e-19,-0.0669871360325861,0,0,0,0,-0.279308642846853,-0.12757354321732,0,0,0,0,0.358382329226633,0.272971578179475,0.0715779969018091,-0.00394308458145262,0,0.027109419211384,-0.297728368036999,0.316757257073641,0,0,0,0,0.0445061747147851,0,0.0333375348130875,0,0,0,0.508816490117185,0,0,0,0,-0.277309093657613,0,0
"15",0.00934883146307555,0,0.261878753999997,0,0,0,0.389495333029213,0.466784633582326,0,0.0579792806780129,-0.383698898565193,0,0,0,0,-0.550437212770785,0.0838093569585499,-0.408141443843358,0,0.215251775166989,0,-0.0788768731242467,0.118387221684368,0.326912557260802,0,0.173258276884511,-0.125160690472295,0,-0.000603575078287494,-0.576968329631551,0,0,0,0,0,0.133385443283721,0,0,0,0,0,0,0,-0.120958011855311,0,0,0,0,0
"16",-0.171956237968641,0,0,0,0,0,0.219392682931692,0,0,0,0,0,0,0,0,-0.404169258821604,0,-0.0630350257268815,0,0,0,0,0,0.0962376097442538,0,0.463140348972453,-0.0241582007941043,0,-0.0821794396801824,-0.780653282208204,0,0,0.283745216245239,0,0.254203263631889,0.113233818071554,0,0,0,0.486167403678747,0,0,0,-0.0398550435113019,0,0,-0.238317828266097,0,0
"17",0,0,0,0,0,-0.247487994440136,0,0,0,0,-0.135981201964911,0.149829062324785,0,0,0,0,0.278651151806598,-0.207499021771291,-0.325172085760404,-0.138025798076429,0,0,0,0.395672317778186,0.261455505845011,0.352444576042589,0,-0.0420377657555152,0,-0.857015545086647,0,0,0,0,0.210224138364298,0.101890533075925,0.300324081848951,0,0,0.0440939662413449,0,0,0,-0.2732924256864,0,0,0,0,0
"18",-0.000599008906892642,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0112657932946457,-0.32072833030099,0,0,0,0,0,0.699185353245468,-0.0182357299500341,-0.193379446255057,0,0,0,0,0.303641723628691,0,0.582495308241533,-0.287562329095796,-0.223972944761843,-0.0637564471751845,-0.793100373120652,0,0,0.48586344941472,0,0,0.208835125431771,0,0,0,0.0411076519339759,0,0,0.202016339148844,0,0,0,-0.735715454376943,0,0
"19",0,0,0,-0.235653401174771,0,0,0,0,0,0,-0.367955385787774,0.09178674664184,0,0,0,-0.06577380956061,0.0398432016546451,0,-0.022030453788857,-0.0529178091297419,0,0,0,0.285184450040278,0,0.244366807271893,-0.122201005985553,0,0.0584929361169854,-0.306306169975926,0,0,0,0,0.310038828859218,0.100637237376903,0,0,0,0,0,0.526385933115832,0,-0.403209257238379,0,0,0,0,0
"20",-0.0353444565374238,0,0,-0.613725162104293,0,0.0559392122598159,0.244859118858758,0,0,0.164969360993485,-0.421794435281004,0.773372032063653,0,0,0,-0.127602392962608,0.628953474662693,-0.112268395742872,0,0.171729918031681,0,0,0,0.379711800356988,0,0.558400746282556,-0.0688976790514281,-0.0682358963112044,0,-0.749494134582499,0,0,0,0,-0.25941637485377,0,0,-0.153417949184674,0,0,0.182934538055076,0,0,0,0,-0.242942154080186,-0.379515250595687,0,0
